company_permalink,funding_round_permalink,funding_round_type,raised_amount_usd,name,homepage_url,category_list,status,country_code,state_code,primary_sector,main_sector,count_main_Sec,total_amt_invst_main_Sec
/organization/tinyowl-technology,/funding-round/6139214390beddb0910642f6c5bf27b6,venture,7665775.0,TinyOwl Technology,http://tinyowl.com/,Apps|Mobile|Specialty Foods,operating,IND,16,Apps,"News, Search and Messaging",52,433834545
/organization/urbanclap,/funding-round/9aed96d15d4c1588f2ad0c294da9b867,venture,10000000.0,UrbanClap,https://www.urbanclap.com,Apps,operating,IND,7,Apps,"News, Search and Messaging",52,433834545
/organization/babajob,/funding-round/b72eaac5ea12ac0f50573ac3d6d46b8d,venture,10000000.0,Babajob,http://www.babajob.com,Curated Web|Information Technology|Services|Staffing Firms,operating,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/bharat-matrimony,/funding-round/e37673bc7b0f1dfd3782f8f7abdb9ec8,venture,11750000.0,Bharat Matrimony,http://www.bharatmatrimony.com,Curated Web|Match-Making,operating,IND,25,Curated Web,"News, Search and Messaging",52,433834545
/organization/bluestone-com,/funding-round/452a7fc1f34df2d3dcda4e28234bc671,venture,5000000.0,Bluestone.com,http://bluestone.com,Curated Web,operating,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/bluestone-com,/funding-round/f5b252d6442ce231bb01586ca1821f63,venture,10000000.0,Bluestone.com,http://bluestone.com,Curated Web,operating,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/fourinteractive,/funding-round/a0ef5f6e0c69a9060c1649c076999336,venture,10000000.0,Four Interactive,http://www.fourint.com,Curated Web,operating,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/localbanya,/funding-round/087fbb346606a864c03199ec3189e67b,venture,5000000.0,LocalBanya,http://localbanya.com,Curated Web,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/localoye,/funding-round/b56bf538e5e50ae038359a6334862a5a,venture,5000000.0,LocalOye,http://localoye.com,Curated Web,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/mobikwik,/funding-round/6cb899c717aab8ff314ca4b257124377,venture,5000000.0,MobiKwik,http://www.mobikwik.com,Curated Web|Internet|Mobile|Mobile Payments|Payments|Service Providers|Telecommunications,operating,IND,10,Curated Web,"News, Search and Messaging",52,433834545
/organization/money-on-mobile,/funding-round/fe6c80376b0e82118d2716049a1f411c,venture,10000000.0,Money On Mobile,http://www.money-on-mobile.net,Curated Web|Mobile,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/people-interactive-india,/funding-round/676779479b50d51083380efe537c2647,venture,8000000.0,People Interactive (India),,Curated Web,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/quikr-india,/funding-round/9e35c5ba470175ec270fa3f0a91b861d,venture,8000000.0,Quikr,http://www.quikr.com,Curated Web,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/quikr-india,/funding-round/c1fe5a6efa7446f94011ea1fc7e85b31,venture,6000000.0,Quikr,http://www.quikr.com,Curated Web,operating,IND,16,Curated Web,"News, Search and Messaging",52,433834545
/organization/redbus-in,/funding-round/484ff1c76277bcd7e4735e873201ed5f,venture,6428770.0,redBus.in,http://www.redbus.in,Curated Web,acquired,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/reviews42,/funding-round/6a48bc19efeeebae749cb5ac7a94c945,venture,5000000.0,Reviews42,http://www.reviews42.com,Curated Web|Reviews and Recommendations,operating,IND,7,Curated Web,"News, Search and Messaging",52,433834545
/organization/wooplr,/funding-round/fbf708f52d42786c92e90c60a5b86de2,venture,5000000.0,Wooplr,http://www.wooplr.com,Curated Web|Social Buying,operating,IND,19,Curated Web,"News, Search and Messaging",52,433834545
/organization/ezetap,/funding-round/e83111429b478da4bb431302547c5be0,venture,8000000.0,Ezetap,http://www.ezetap.com,Mobile,operating,IND,19,Mobile,"News, Search and Messaging",52,433834545
/organization/gupshup-technology-india-pvt-ltd,/funding-round/71721a78fc81dfa670cd197fe1b212f7,venture,11000000.0,GupShup,http://gupshup.me,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/gupshup-technology-india-pvt-ltd,/funding-round/a7ef11d7ccf8a17f6a3e632719eb2fd0,venture,12000000.0,GupShup,http://gupshup.me,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/gupshup-technology-india-pvt-ltd,/funding-round/d5ded8e836ff6d528660c57ed6eae134,venture,10000000.0,GupShup,http://gupshup.me,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/imimobile,/funding-round/143caeae3cfc9803f96104c95d0ca17b,venture,13000000.0,IMImobile,http://openhouse.imimobile.com,Mobile,ipo,IND,2,Mobile,"News, Search and Messaging",52,433834545
/organization/imimobile,/funding-round/46d6663cf64df96350ae7d6f8ed5b76f,venture,10000000.0,IMImobile,http://openhouse.imimobile.com,Mobile,ipo,IND,2,Mobile,"News, Search and Messaging",52,433834545
/organization/mobile2win-india,/funding-round/50396c66ef239f1d5afea76ca98a76c4,venture,15000000.0,Mobile2Win India,http://www.mobile2win.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/nazara-technologies,/funding-round/34d6673bf774ce1e3b2f3515aa9c7c33,venture,7000000.0,Nazara Technologies,http://nazara.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/one97-communications,/funding-round/ac4c5d2150ee33a759530418cc1a921e,venture,10000000.0,One97 Communications,http://www.one97.com,Mobile,operating,IND,7,Mobile,"News, Search and Messaging",52,433834545
/organization/sms-gupshup,/funding-round/9522a14d83fcad63bb5e3ab067180a9c,venture,12000000.0,SMS GupShup,http://www.smsgupshup.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/sms-gupshup,/funding-round/e04aeffe9fcc86a8c206b2f40f816dfe,venture,10000000.0,SMS GupShup,http://www.smsgupshup.com,Mobile,operating,IND,16,Mobile,"News, Search and Messaging",52,433834545
/organization/teledna,/funding-round/6d4d5a9d5f8d28744b3f4cd1f96da3d0,venture,10490000.0,TeleDNA,http://www.teledna.com,Mobile,operating,IND,19,Mobile,"News, Search and Messaging",52,433834545
/organization/guruji,/funding-round/3830d561b6d2b233819fc34a2d84cfee,venture,8000000.0,Guruji,http://guruji.com,Search,closed,IND,19,Search,"News, Search and Messaging",52,433834545
/organization/guruji,/funding-round/aa2e369852a530b59b6a1030aa92e8c7,venture,7000000.0,Guruji,http://guruji.com,Search,closed,IND,19,Search,"News, Search and Messaging",52,433834545
/organization/belong,/funding-round/d2aac20c2a8f93bd58384b69863b5e37,venture,5000000.0,Belong,https://belong.co/,Internet,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/shadowfax-technologies,/funding-round/1b67546a8af18e47aaac66378d0e2425,venture,8500000.0,Shadowfax Technologies,http://shadowfax.in/,Internet,operating,IND,10,Internet,"News, Search and Messaging",52,433834545
/organization/the-porter,/funding-round/b101bb2918394f6e86106c4128cdaf95,venture,5500000.0,The Porter,https://theporter.in/index.php,Internet|Logistics|Startups,operating,IND,16,Internet,"News, Search and Messaging",52,433834545
/organization/webshastra-pvt-ltd,/funding-round/4d5287b2a942bedd11ca2654b86a4fe0,venture,10000000.0,Webshastra,http://www.webshastra.com/,Internet|Internet Marketing|Services,acquired,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/zinka-logistics,/funding-round/0721ee226924328d3d1fce3cbbd78fb1,venture,6000000.0,Zinka Logistics,,Internet|Logistics|Marketplaces|Supply Chain Management,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/zoomo,/funding-round/473111947c0915402be71b8b61ec62f6,venture,5000000.0,Zoomo,http://www.gozoomo.com/,Internet,operating,IND,19,Internet,"News, Search and Messaging",52,433834545
/organization/chakpak-media,/funding-round/adf8b78d8d5330fb6af36acb1c634149,venture,5000000.0,Chakpak Media,http://www.chakpak.com,News,operating,IND,19,News,"News, Search and Messaging",52,433834545
/organization/surewaves,/funding-round/460445ad5662a5636ad08d86e116e2a7,venture,5700000.0,SureWaves,http://surewaves.com,News,operating,IND,19,News,"News, Search and Messaging",52,433834545
/organization/roadrunnr,/funding-round/17c10e253b191e8fb74e6544cbdd92f8,venture,11000000.0,Roadrunnr,http://www.roadrunnr.in/,Delivery,operating,IND,19,Delivery,"News, Search and Messaging",52,433834545
/organization/roadrunnr,/funding-round/feed53766b4cc22aa6b85ee6d86c4071,venture,10000000.0,Roadrunnr,http://www.roadrunnr.in/,Delivery,operating,IND,19,Delivery,"News, Search and Messaging",52,433834545
/organization/knowlarity-communications,/funding-round/d8b6a99998fde022192407a15ce6df48,venture,6500000.0,Knowlarity Communications,http://knowlarity.com,Cloud Computing|Emerging Markets|SaaS|Small and Medium Businesses|Software|Telephony,operating,IND,10,Cloud Computing,"News, Search and Messaging",52,433834545
/organization/hike,/funding-round/8555dec0ba4fd695a52f9d42f7f1b3a6,venture,14000000.0,hike,http://get.hike.in,Messaging|Mobile,operating,IND,7,Messaging,"News, Search and Messaging",52,433834545
/organization/hike,/funding-round/ca8b9cc2f6a17d06e1bddbeb5f4b6264,venture,7000000.0,hike,http://get.hike.in,Messaging|Mobile,operating,IND,7,Messaging,"News, Search and Messaging",52,433834545
/organization/culturealley,/funding-round/e12b008b75901d1fa7dcd3ea4edb655b,venture,6500000.0,CultureAlley,http://culturealley.com/,Browser Extensions|Education|Facebook Applications|Language Learning,operating,IND,24,Browser Extensions,"News, Search and Messaging",52,433834545
/organization/matrimony-com,/funding-round/64a9bc96bdc28e9974437636319293b8,venture,11750000.0,Matrimony.com,http://www.matrimony.com,Classifieds|Curated Web,operating,IND,25,Classifieds,"News, Search and Messaging",52,433834545
/organization/matrimony-com,/funding-round/9be31068bb05cf7e77454fc63f33cbb6,venture,8650000.0,Matrimony.com,http://www.matrimony.com,Classifieds|Curated Web,operating,IND,25,Classifieds,"News, Search and Messaging",52,433834545
/organization/just-dial,/funding-round/d15d2e445d216378e134d25520f32ba0,venture,10000000.0,Just Dial,http://www.justdial.com,Local Search|Search,closed,IND,16,Local Search,"News, Search and Messaging",52,433834545
/organization/easylink,/funding-round/f92ac5893a7701a416e76b8067f45e95,venture,5400000.0,EasyLink,http://www.xlweb.com,Web Design|Web Development|Web Hosting,ipo,IND,25,Web Design,"News, Search and Messaging",52,433834545
/organization/21diamonds-india,/funding-round/6de7ffef8091ba9f33821f4b861f434a,venture,6369507.0,21Diamonds,http://www.21diamonds.de,E-Commerce,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/bestylish-com,/funding-round/8f9ccb7142b83f0d41c9d83a18612fbe,venture,10000000.0,beStylish.com,http://www.bestylish.com,E-Commerce|Fashion|Shoes,closed,IND,10,E-Commerce,Others,110,1013409507
/organization/caratlane,/funding-round/df866e22da2bfc6cfc797385ea5fb071,venture,6000000.0,CaratLane,http://www.caratlane.com,E-Commerce|Jewelry,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/caratlane,/funding-round/ead9f057edb0d007c54f76e5cf5f2375,venture,15000000.0,CaratLane,http://www.caratlane.com,E-Commerce|Jewelry,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/carwale,/funding-round/048e4c7981ff8e74dfce568a1a9b94d5,venture,7000000.0,CarWale,http://www.carwale.com,E-Commerce,acquired,IND,16,E-Commerce,Others,110,1013409507
/organization/citrus,/funding-round/a204ffee17d2ed910020c2cd9c47c95a,venture,5500000.0,Citrus Payment,http://citruspay.com,E-Commerce|Mobile Payments|Payments,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/fashion-you,/funding-round/210d7b1dba7fcdbc68d77b8a7191fe37,venture,10000000.0,Fashion & You,http://fashionandyou.com,E-Commerce|Fashion|Internet|Lifestyle|Retail,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/fashion-you,/funding-round/aac38bdb593e4692c3b871415a6258a2,venture,8000000.0,Fashion & You,http://fashionandyou.com,E-Commerce|Fashion|Internet|Lifestyle|Retail,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/23b1769412d24510dfc7a56ab1f12e4d,venture,15000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/727bda07de7b5eaf31e484cb803b3c38,venture,10000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/firstcry-com,/funding-round/c2bd1e484cde75ff8b15f2ca4682e5cb,venture,14000000.0,FirstCry.com,http://www.firstcry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/flipkart,/funding-round/c3ab876cebcee95d4cae9f399386e9db,venture,10000000.0,Flipkart,http://www.flipkart.com,E-Commerce|Online Shopping,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/homeshop18,/funding-round/13f564f6635df96481e81f18528ce90a,venture,14000000.0,HomeShop18,http://www.homeshop18.com,E-Commerce|Online Shopping|Retail,closed,IND,36,E-Commerce,Others,110,1013409507
/organization/india-property-online,/funding-round/7d67950c66f0f482a91584c1ce12f41f,venture,7000000.0,India Property Online,http://indiaproperty.com,E-Commerce,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/india-property-online,/funding-round/f31e6da2a8798359968c89a3a71845a8,venture,12000000.0,India Property Online,http://indiaproperty.com,E-Commerce,operating,IND,25,E-Commerce,Others,110,1013409507
/organization/limeroad,/funding-round/7b2780b5ba0aa8e1cdb4c4e1586a9a3a,venture,5000000.0,LimeRoad,http://www.limeroad.com,E-Commerce|Social Media,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/limeroad,/funding-round/8fb89dd64b186869e4fc63d83366eb12,venture,15000000.0,LimeRoad,http://www.limeroad.com,E-Commerce|Social Media,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/mydala,/funding-round/d813ce0d2c168e0f5cab4509143ba0bc,venture,6000000.0,mydala,http://www.mydala.com,E-Commerce,operating,IND,7,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/65f2f52fa05db3ea45d600f553b7e36f,venture,5000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/d7a04ce178d3b08fa6b5d2615cce0d8e,venture,14000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/eb9bbb874c5c8efe9f34291e98132727,venture,8000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/myntra,/funding-round/f54c00f0bf314c8709f46c32d29018b7,venture,11000000.0,Myntra,http://www.myntra.com,E-Commerce,acquired,IND,19,E-Commerce,Others,110,1013409507
/organization/naaptol,/funding-round/7aaf6111490d4e715b90998b5cb56cee,venture,8500000.0,Naaptol,http://www.naaptol.com/,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/nobel-hygiene,/funding-round/0f5a2cdac05a32f5274ba4515a71b7f7,venture,11500000.0,Nobel Hygiene,http://www.nobelhygiene.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/paymate-india,/funding-round/16dd1d062d27cb53962e16d327ca04ec,venture,9000000.0,PayMate India,http://www.gopaymate.com,E-Commerce|FinTech,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/paymate-india,/funding-round/1fe24fc780c407435162b6be797528e7,venture,5000000.0,PayMate India,http://www.gopaymate.com,E-Commerce|FinTech,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/24e78f9986888b14bf100696234f1b7c,venture,8000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/6b0417be8e2dfc535ef173d7d82272d8,venture,5000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/pepperfry-com,/funding-round/de293ecb39aa0be2a16e36b47ab2da90,venture,15000000.0,Pepperfry.com,http://www.pepperfry.com,E-Commerce,operating,IND,16,E-Commerce,Others,110,1013409507
/organization/roposo,/funding-round/0f647fc9ce894a49ec19697b6ab4deab,venture,15000000.0,Roposo,http://www.roposo.com/,E-Commerce|Fashion,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/roposo,/funding-round/e03620ed4609968f0da4b2a72defff45,venture,5000000.0,Roposo,http://www.roposo.com/,E-Commerce|Fashion,operating,IND,10,E-Commerce,Others,110,1013409507
/organization/snapdeal,/funding-round/d773d6b5d8a7964f19bbb6e02b6cd6dd,venture,12000000.0,Snapdeal,http://www.snapdeal.com,E-Commerce,operating,IND,7,E-Commerce,Others,110,1013409507
/organization/tastykhana,/funding-round/85e21211990f9a27a192c6f73f47aa2b,venture,5000000.0,TastyKhana,http://tastykhana.in,E-Commerce|Internet,acquired,IND,16,E-Commerce,Others,110,1013409507
/organization/teabox,/funding-round/e1caa7e7be9c7c948b32486dbe4f5f66,venture,6000000.0,Teabox,http://www.teabox.com,E-Commerce|Specialty Foods,operating,IND,28,E-Commerce,Others,110,1013409507
/organization/urban-ladder,/funding-round/126e22a872ea73786792c5bf51cc0147,venture,5000000.0,Urban Ladder,http://www.urbanladder.com,E-Commerce|Furniture|Home Decor|Home & Garden|Internet|Technology,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/voonik-com,/funding-round/9ae37229e404135923a8f7e18a8314b1,venture,5000000.0,Voonik,http://voonik.com,E-Commerce|Fashion|Lifestyle|Social Media,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/voylla-retail-pvt-ltd,/funding-round/e75b35919cefc102295d2be82651c6a2,venture,15000000.0,Voylla Retail Pvt. Ltd.,http://www.voylla.com,E-Commerce,operating,IND,19,E-Commerce,Others,110,1013409507
/organization/hippocampus-learning-centres,/funding-round/72308a27cc9921b487d08481c926a01a,venture,13000000.0,Hippocampus Learning Centres,http://www.hlc.org.in,Education,operating,IND,19,Education,Others,110,1013409507
/organization/hippocampus-learning-centres,/funding-round/e2f3c60223b199ff55c44bd58c84cd5d,venture,5000000.0,Hippocampus Learning Centres,http://www.hlc.org.in,Education,operating,IND,19,Education,Others,110,1013409507
/organization/iprof-learning-solutions,/funding-round/0b08b0e63e79c8d76d2b37e8425009da,venture,9000000.0,iProf Learning Solutions,http://iprofindia.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/iprof-learning-solutions,/funding-round/d30bdbf0f3774a5b437d04714560ca9d,venture,6000000.0,iProf Learning Solutions,http://iprofindia.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/maharana-infrastructure-and-professional-services-private-limited-mips,/funding-round/6ed1243491118b85cc90c43031600820,venture,13300000.0,Maharana Infrastructure and Professional Services Private Limited (MIPS),http://mips.in,Education|Infrastructure|Universities,operating,IND,36,Education,Others,110,1013409507
/organization/maharana-infrastructure-and-professional-services-private-limited-mips,/funding-round/8c95c5daa4e2db57c33ae1df1116637f,venture,8300000.0,Maharana Infrastructure and Professional Services Private Limited (MIPS),http://mips.in,Education|Infrastructure|Universities,operating,IND,36,Education,Others,110,1013409507
/organization/toppr,/funding-round/bae6bbed80d649dc3f92a5b0c7cf3f40,venture,10000000.0,Toppr,https://www.toppr.com/,Education,operating,IND,16,Education,Others,110,1013409507
/organization/tutorvista-com,/funding-round/86201e8adc978c2d8109750bdcd6c7c8,venture,10750000.0,TutorVista.com,http://www.tutorvista.com,Education,operating,IND,19,Education,Others,110,1013409507
/organization/vriti-infocom,/funding-round/67aac706a82108fc0f6068901b6293e2,venture,5000000.0,Vriti Infocom,http://www.vriti.com,Education,operating,IND,36,Education,Others,110,1013409507
/organization/azure-hospitality,/funding-round/e1391efe0df02c13bb587907c059c081,venture,10000000.0,Azure Hospitality,http://www.azurehospitality.com/index.html,Hospitality,operating,IND,7,Hospitality,Others,110,1013409507
/organization/meditrina-hospital,/funding-round/c1251f6b458d71372ef51139096bff04,venture,6000000.0,Meditrina Hospital,http://meditrinahospital.com,Hospitality,operating,IND,13,Hospitality,Others,110,1013409507
/organization/reznext,/funding-round/530464df5cd8a33c345e8d03c9b0f7b4,venture,5000000.0,RezNext,http://www.reznext.com/,Hospitality,operating,IND,19,Hospitality,Others,110,1013409507
/organization/treebo-hotels,/funding-round/0b9885e2ebe2e094825e9399e6eda731,venture,6000000.0,Treebo Hotels,http://www.treebohotels.com/,Hospitality,operating,IND,19,Hospitality,Others,110,1013409507
/organization/zo-rooms,/funding-round/c88cfb5fe8cc31d33a07b73aa97c0e04,venture,15000000.0,ZO Rooms,http://bit.ly/1HTcZ90,Hospitality|Hotels,operating,IND,7,Hospitality,Others,110,1013409507
/organization/ameyo,/funding-round/81b50a403d5d2293715fe9b0ce4db5d3,venture,5000000.0,Ameyo,http://www.ameyo.com/,Software,operating,IND,10,Software,Others,110,1013409507
/organization/applabs,/funding-round/29152fc812013ef482c93f6dd47f58ff,venture,10000000.0,AppLabs,http://www.applabs.com,Software,acquired,IND,2,Software,Others,110,1013409507
/organization/appsdaily-solutions,/funding-round/4979e1bb00ddc452753682273fd4466c,venture,5000000.0,Appsdaily Solutions,http://appsdailyworld.com/daily/index.jsp,Software,operating,IND,16,Software,Others,110,1013409507
/organization/canvera-digital-technologies,/funding-round/26650720abe4be67bb6550fd4ee6d063,venture,6500000.0,Canvera Digital Technologies,http://canvera.com,Software,operating,IND,19,Software,Others,110,1013409507
/organization/ce-info-systems,/funding-round/d57117ddaccb125fd20820b29c58116f,venture,9000000.0,CE Info Systems,http://www.mappls.com,Software,operating,IND,7,Software,Others,110,1013409507
/organization/cooptions-technologies,/funding-round/f9ef30574e688d362085cedb688e8fda,venture,10000000.0,Cooptions Technologies,http://www.cooptionstech.com,Software,closed,IND,2,Software,Others,110,1013409507
/organization/elitecore-technologies,/funding-round/cdb001f5219a8b51becf466cfd7c964b,venture,10300000.0,Elitecore Technologies,http://elitecore.com,Software,acquired,IND,9,Software,Others,110,1013409507
/organization/eximsoft-trianz,/funding-round/4bb3bc5f0a816ef3040944eb4632924d,venture,14000000.0,EximSoft-Trianz,http://www.trianz.com,Software,acquired,IND,19,Software,Others,110,1013409507
/organization/eyantra-industries,/funding-round/93e653740ef6c62f7932bb4ca52970de,venture,7500000.0,eYantra Industries,http://www.eyantra.net,Software,operating,IND,2,Software,Others,110,1013409507
/organization/goldvip-technology-solutions-crown-it,/funding-round/531448ca723d1f3befdf3bc185f2c5b9,venture,5500000.0,GoldVIP Technology Solutions (Crown-it),https://crownit.in/,Software,operating,IND,10,Software,Others,110,1013409507
/organization/hurix-systems-private,/funding-round/3e7af64a616df250edaddc10a4b535f2,venture,5100000.0,Hurix Systems Private,http://www.hurix.com,Software,operating,IND,16,Software,Others,110,1013409507
/organization/icreate-software,/funding-round/a6db91cc65af3ad1f15ee31ce40bfa2f,venture,9200000.0,iCreate Software,http://www.icreate.in,Software,operating,IND,19,Software,Others,110,1013409507
/organization/monarch-innovative-technologies,/funding-round/d91793d3d2e096e98950b83614048863,venture,5500000.0,Monarch Innovative Technologies,http://www.monarchinnovative.com,Software,operating,IND,16,Software,Others,110,1013409507
/organization/mysmartprice,/funding-round/04cd55fadc7c4a009e42f24262f4911b,venture,10000000.0,MySmartPrice,http://www.mysmartprice.com,Software,operating,IND,2,Software,Others,110,1013409507
/organization/newgen-software-technologies,/funding-round/0e2fc2b15886c49b0f5494a3fc6c4154,venture,7650000.0,Newgen Software Technologies,http://www.newgensoft.com,Software,operating,IND,7,Software,Others,110,1013409507
